manager_id,department_id,department_size,department_satisfaction_score,tenure,n_of_reports,training,employee_satisfaction_score
450,68,426,1.5104148426976898,5,1,1,-0.9094282046812432
451,68,426,1.5104148426976898,4,1,1,0.4888985789345688
452,68,426,1.5104148426976898,6,1,1,-0.0898917313063134
453,68,426,1.5104148426976898,4,8,1,0.1531739736559418
454,68,426,1.5104148426976898,7,4,1,1.1003313830099164
455,68,426,1.5104148426976898,5,1,1,-0.8688474744183567
456,68,426,1.5104148426976898,5,8,1,-0.0706146407068917
457,68,426,1.5104148426976898,6,1,1,-0.2006734247077425
458,68,426,1.5104148426976898,5,8,1,0.8457113375845947
459,68,426,1.5104148426976898,5,8,1,1.798482821763164
460,68,426,1.5104148426976898,4,4,1,0.346061017160186
461,68,426,1.5104148426976898,5,8,1,0.2434385685255242
462,68,426,1.5104148426976898,4,8,1,-1.0296759834836562
463,68,426,1.5104148426976898,7,8,1,0.5564428818942276
464,68,426,1.5104148426976898,5,1,1,0.2370836376010096
465,68,426,1.5104148426976898,6,8,1,0.9320833088182342
466,68,426,1.5104148426976898,4,2,1,-0.3892660088219397
467,68,426,1.5104148426976898,5,1,1,0.6080267467098726
468,68,426,1.5104148426976898,4,2,1,0.4903095378331202
469,68,426,1.5104148426976898,3,1,1,0.2074327847223261
470,68,426,1.5104148426976898,3,8,1,-0.8580335931605687
471,68,426,1.5104148426976898,2,1,1,-1.2450006747521198
472,68,426,1.5104148426976898,3,8,1,-0.2807094080176957
473,68,426,1.5104148426976898,5,8,1,0.7623071509284727
474,68,426,1.5104148426976898,5,1,1,0.062451392975611
475,68,426,1.5104148426976898,5,4,1,0.4086059429270445
476,68,426,1.5104148426976898,5,8,1,0.7969202749269443
477,67,790,0.0545861480591116,5,2,1,0.1603112887220786
478,67,790,0.0545861480591116,4,8,1,-0.4002438857859057
479,67,790,0.0545861480591116,5,8,1,-0.13881400993859
480,67,790,0.0545861480591116,6,5,1,0.4810529965794347
481,67,790,0.0545861480591116,5,2,1,-0.5077437528939327
482,67,790,0.0545861480591116,5,4,1,-1.927388977839117
483,67,790,0.0545861480591116,6,4,1,1.0437779877881497
484,67,790,0.0545861480591116,6,2,1,0.9657041916988622
485,67,790,0.0545861480591116,6,2,1,-0.9098890359739932
486,67,790,0.0545861480591116,6,4,1,1.6349490608786683
487,67,790,0.0545861480591116,5,2,1,-0.2972497429124102
488,67,790,0.0545861480591116,5,2,1,0.4461734426764839
489,67,790,0.0545861480591116,6,2,1,0.0677529944765779
490,67,790,0.0545861480591116,5,4,1,0.4130561235598191
491,67,790,0.0545861480591116,7,4,1,1.292878711271864
492,67,790,0.0545861480591116,5,2,1,0.2496823699015423
493,67,790,0.0545861480591116,5,4,1,-1.2666968615310046
494,67,790,0.0545861480591116,6,4,1,1.242412813037462
495,67,790,0.0545861480591116,4,4,1,-0.0124841471424934
496,67,790,0.0545861480591116,5,8,1,-1.475873098902291
497,67,790,0.0545861480591116,5,4,1,0.0692277937048226
498,67,790,0.0545861480591116,6,4,1,-0.9318259867554868
499,67,790,0.0545861480591116,6,4,1,-0.1734576718454129
500,67,790,0.0545861480591116,5,4,1,0.7735773136487969
501,67,790,0.0545861480591116,5,8,1,0.6398736152013634
502,67,790,0.0545861480591116,5,4,1,-0.1750492981695629
503,67,790,0.0545861480591116,6,4,1,0.9867547201818252
504,67,790,0.0545861480591116,6,8,1,1.0797521496174989
505,67,790,0.0545861480591116,5,4,1,0.0490703889967493
506,67,790,0.0545861480591116,6,4,1,-0.7838227617275817
507,67,790,0.0545861480591116,4,4,1,0.433098097968715
508,67,790,0.0545861480591116,5,4,1,-0.5275632073105181
509,67,790,0.0545861480591116,5,2,1,0.7288401814831278
510,67,790,0.0545861480591116,5,5,1,0.551501874199403
511,67,790,0.0545861480591116,6,4,1,0.0088949387495087
512,67,790,0.0545861480591116,5,4,1,-0.3011960342496191
513,67,790,0.0545861480591116,5,4,1,-0.389372862873743
514,67,790,0.0545861480591116,6,4,1,-0.6030236521258254
515,67,790,0.0545861480591116,6,4,1,-1.1004502425760845
516,67,790,0.0545861480591116,6,8,1,0.5621598289103227
517,67,790,0.0545861480591116,5,4,1,-0.6389926322248364
518,67,790,0.0545861480591116,5,2,1,-0.7201286025880397
519,67,790,0.0545861480591116,5,4,1,-0.0341817277147876
520,67,790,0.0545861480591116,5,2,1,0.9493473876065232
521,67,790,0.0545861480591116,5,4,1,0.6158551585094864
522,67,790,0.0545861480591116,6,2,1,1.876725861953189
523,67,790,0.0545861480591116,6,4,1,0.5330416228297261
524,67,790,0.0545861480591116,5,2,1,-0.9283131812986252
525,67,790,0.0545861480591116,7,2,1,0.9617144818200816
526,67,790,0.0545861480591116,5,2,1,-0.0635604073539613
527,67,790,0.0545861480591116,6,4,1,-0.0970703491759042
528,67,790,0.0545861480591116,7,4,1,-0.0531141048352465
529,67,790,0.0545861480591116,5,4,1,-0.7950080727902152
530,67,790,0.0545861480591116,5,2,1,-0.2185207924239557
531,67,790,0.0545861480591116,5,4,1,0.4230654586510609
532,67,790,0.0545861480591116,5,2,1,-1.389519371864883
533,67,790,0.0545861480591116,5,8,1,-1.428872032439619
534,67,790,0.0545861480591116,6,4,1,1.178164399346368
535,67,790,0.0545861480591116,7,2,1,-0.0019352935667225
536,67,790,0.0545861480591116,6,8,1,0.4096625367999184
537,67,790,0.0545861480591116,4,4,1,0.2602704596372624
538,67,790,0.0545861480591116,6,1,1,1.2218165442101263
539,67,790,0.0545861480591116,5,4,1,0.3836766835431867
540,67,790,0.0545861480591116,6,2,1,0.8759043686047863
541,67,790,0.0545861480591116,5,5,1,-0.1033977289475268
542,67,790,0.0545861480591116,5,4,1,0.89725006550504
543,67,790,0.0545861480591116,4,2,1,-0.5082311877132283
544,67,790,0.0545861480591116,6,2,1,0.1079995215137704
545,67,790,0.0545861480591116,4,8,1,-1.2633861648795488
546,67,790,0.0545861480591116,5,2,1,1.2846419217552925
547,67,790,0.0545861480591116,6,2,1,0.6004419857546853
548,66,861,-0.8052885122688821,6,2,1,-0.1707755439388574
549,66,861,-0.8052885122688821,5,8,1,-0.4303555756561339
550,66,861,-0.8052885122688821,5,8,1,1.334494341683104
551,66,861,-0.8052885122688821,5,2,1,0.7454730386382301
552,66,861,-0.8052885122688821,5,4,1,-0.7836244059496539
553,66,861,-0.8052885122688821,6,4,1,0.4791601272871333
554,66,861,-0.8052885122688821,6,1,1,1.140571292234001
555,66,861,-0.8052885122688821,6,7,1,0.3128437816071641
556,66,861,-0.8052885122688821,1,8,1,1.078244712264531
557,66,861,-0.8052885122688821,6,8,1,1.3589978682844333
558,66,861,-0.8052885122688821,5,1,1,-0.9532877038550884
559,66,861,-0.8052885122688821,5,8,1,-0.0086271985664608
560,66,861,-0.8052885122688821,6,8,1,1.3803264661113372
561,66,861,-0.8052885122688821,6,5,1,1.855295208610675
562,66,861,-0.8052885122688821,5,8,1,0.9763710665391204
563,66,861,-0.8052885122688821,5,1,1,0.4071287374151838
564,66,861,-0.8052885122688821,3,8,1,1.169414639876441
565,66,861,-0.8052885122688821,5,8,1,-0.8280384558364783
566,66,861,-0.8052885122688821,7,1,1,1.4262263237035395
567,66,861,-0.8052885122688821,3,8,1,-0.7323256903607508
568,66,861,-0.8052885122688821,6,8,1,-0.012347488486067
569,66,861,-0.8052885122688821,3,4,1,-0.2286058342004658
570,66,861,-0.8052885122688821,4,4,1,-0.2395601100183844
571,66,861,-0.8052885122688821,1,4,1,1.2356447360049447
572,66,861,-0.8052885122688821,5,5,1,0.17592390355502
573,66,861,-0.8052885122688821,2,4,1,0.1457341779836643
574,66,861,-0.8052885122688821,7,1,1,1.7395501938600286
575,66,861,-0.8052885122688821,7,4,1,1.4637245013634852
576,66,861,-0.8052885122688821,6,1,1,2.177249139932726
577,66,861,-0.8052885122688821,5,2,1,0.7642379609303612
578,66,861,-0.8052885122688821,4,4,1,-0.4419847200616531
579,66,861,-0.8052885122688821,7,4,1,1.690788203687564
580,66,861,-0.8052885122688821,3,8,1,0.1349337621583184
581,66,861,-0.8052885122688821,5,1,1,0.7026492269920432
582,66,861,-0.8052885122688821,5,1,1,-0.3036108205957971
583,66,861,-0.8052885122688821,5,8,1,0.6138997032656478
584,66,861,-0.8052885122688821,5,8,1,0.4555120663596865
585,66,861,-0.8052885122688821,6,1,1,1.3897513389673752
586,66,861,-0.8052885122688821,1,1,1,0.0141521378988408
587,66,861,-0.8052885122688821,4,2,1,-0.0604183773215417
588,66,861,-0.8052885122688821,5,5,1,-0.5839172960959335
589,66,861,-0.8052885122688821,6,8,1,0.9736867592319272
590,66,861,-0.8052885122688821,6,8,1,0.1671552802303483
591,66,861,-0.8052885122688821,5,4,1,-0.1482647118008405
592,66,861,-0.8052885122688821,5,4,1,0.0600566383937067
593,66,861,-0.8052885122688821,6,8,1,1.089796209550666
594,66,861,-0.8052885122688821,5,8,1,1.191079230196785
595,66,861,-0.8052885122688821,5,2,1,2.2345637236737548
596,66,861,-0.8052885122688821,6,8,1,0.3994184206048976
597,66,861,-0.8052885122688821,6,2,1,1.3784834003109088
598,66,861,-0.8052885122688821,6,4,1,1.1903544826883832
599,66,861,-0.8052885122688821,5,4,1,-0.0847145020668975
600,66,861,-0.8052885122688821,6,4,1,-0.5005843932420576
601,66,861,-0.8052885122688821,5,4,1,0.4891515736048247
602,65,176,-0.4239823882947971,6,4,1,0.492967010442179
603,65,176,-0.4239823882947971,6,2,1,-0.3018473091480456
604,65,176,-0.4239823882947971,6,2,1,-0.8847053557267416
605,65,176,-0.4239823882947971,5,4,1,-0.0705151259230741
606,65,176,-0.4239823882947971,6,2,1,1.8993662771937143
607,65,176,-0.4239823882947971,2,8,1,-2.0151486661649813
608,65,176,-0.4239823882947971,5,2,1,-0.0324788644604446
609,65,176,-0.4239823882947971,6,4,1,-0.0915299276128154
610,65,176,-0.4239823882947971,5,2,1,-0.0382178665218629
611,65,176,-0.4239823882947971,5,2,1,-1.5591255411404166
612,65,176,-0.4239823882947971,7,2,1,1.4257928097837629
613,65,176,-0.4239823882947971,6,8,1,0.9422591312700008
614,65,176,-0.4239823882947971,6,4,1,-0.9900032477993268
615,65,176,-0.4239823882947971,7,4,1,0.1046715486833461
616,65,176,-0.4239823882947971,5,4,1,-0.1634133495720393
617,64,1394,-1.1583602926933,6,4,1,-0.6606650870387302
618,64,1394,-1.1583602926933,5,4,1,0.4089211342186083
619,64,1394,-1.1583602926933,6,5,1,1.6293959715232502
620,64,1394,-1.1583602926933,5,4,1,-1.795152783636019
621,64,1394,-1.1583602926933,6,8,1,1.3221488438654612
622,64,1394,-1.1583602926933,6,6,1,0.0285818701460746
623,64,1394,-1.1583602926933,6,4,1,-0.884678273018985
624,64,1394,-1.1583602926933,6,1,1,0.5195860894976215
625,64,1394,-1.1583602926933,6,1,1,0.8978999683220212
626,64,1394,-1.1583602926933,7,1,1,1.0178716515415425
627,64,1394,-1.1583602926933,5,8,1,-0.0259203518750405
628,64,1394,-1.1583602926933,6,4,1,0.3080974822567294
629,64,1394,-1.1583602926933,5,8,1,0.6596801579748843
630,64,1394,-1.1583602926933,5,4,1,-0.0816034738168917
631,64,1394,-1.1583602926933,5,2,1,-0.9160197566264556
632,64,1394,-1.1583602926933,7,4,1,0.2509283940522364
633,64,1394,-1.1583602926933,4,7,1,-0.80128158817101
634,64,1394,-1.1583602926933,7,4,1,-0.6472775937545455
635,64,1394,-1.1583602926933,5,4,1,-0.665348089016508
636,64,1394,-1.1583602926933,3,8,1,-1.0261035426576144
637,64,1394,-1.1583602926933,6,4,1,0.0532380459634585
638,64,1394,-1.1583602926933,5,8,1,0.6544489540428745
639,64,1394,-1.1583602926933,6,4,1,0.2082420443898936
640,64,1394,-1.1583602926933,6,4,1,-0.2093663413844583
641,64,1394,-1.1583602926933,5,4,1,-0.5575756508418356
642,64,1394,-1.1583602926933,6,8,1,1.535450961002941
643,64,1394,-1.1583602926933,6,8,1,0.5370291484701565
644,64,1394,-1.1583602926933,6,4,1,-1.123144766156219
645,64,1394,-1.1583602926933,6,4,1,0.3962527246742319
646,64,1394,-1.1583602926933,4,4,1,-1.6602512259107316
647,64,1394,-1.1583602926933,6,4,1,0.9452719979934284
648,64,1394,-1.1583602926933,6,4,1,1.534530571092357
649,64,1394,-1.1583602926933,5,4,1,-0.1256880212635366
650,64,1394,-1.1583602926933,7,5,1,0.7884924162176122
651,64,1394,-1.1583602926933,6,4,1,-0.0164475572224207
652,64,1394,-1.1583602926933,6,4,1,0.4945264139509054
653,64,1394,-1.1583602926933,5,2,1,-0.3619939765243615
654,64,1394,-1.1583602926933,6,1,1,-0.5302866568587692
655,64,1394,-1.1583602926933,7,4,1,1.3592132576595255
656,64,1394,-1.1583602926933,6,4,1,0.5939593693231008
657,64,1394,-1.1583602926933,6,1,1,1.92671820477302
658,64,1394,-1.1583602926933,5,1,1,0.3739484886387699
659,64,1394,-1.1583602926933,7,6,1,2.0464340570550488
660,64,1394,-1.1583602926933,6,8,1,0.7378275739007905
661,64,1394,-1.1583602926933,7,4,1,1.2805807066398238
662,64,1394,-1.1583602926933,5,4,1,0.351205435770658
663,64,1394,-1.1583602926933,6,4,1,0.0988578231497459
664,64,1394,-1.1583602926933,6,4,1,1.2528625343037272
665,64,1394,-1.1583602926933,5,4,1,-0.3760595824242734
666,64,1394,-1.1583602926933,6,4,1,0.0486676187317538
667,64,1394,-1.1583602926933,6,4,1,1.2207029340218407
668,64,1394,-1.1583602926933,5,4,1,-1.1451903364575486
669,64,1394,-1.1583602926933,5,4,1,-0.8000065626831255
670,64,1394,-1.1583602926933,5,4,1,1.013572544412715
671,64,1394,-1.1583602926933,7,4,1,1.1578417924637854
672,64,1394,-1.1583602926933,6,4,1,-0.2811318111761187
673,64,1394,-1.1583602926933,6,4,1,0.5304985760637649
674,64,1394,-1.1583602926933,7,4,1,0.2946777487094723
675,64,1394,-1.1583602926933,7,4,1,-0.3555978067088137
676,64,1394,-1.1583602926933,6,4,1,0.4655551605764932
677,64,1394,-1.1583602926933,5,4,1,0.6462606275828853
678,64,1394,-1.1583602926933,6,4,1,-1.0107807529524608
679,64,1394,-1.1583602926933,5,4,1,-1.441035657609724
680,64,1394,-1.1583602926933,6,4,1,0.7858884850762483
681,64,1394,-1.1583602926933,4,4,1,-0.0131063203523525
682,64,1394,-1.1583602926933,6,4,1,0.4844834980075825
683,64,1394,-1.1583602926933,6,4,1,0.3278778208326537
684,64,1394,-1.1583602926933,6,4,1,0.665391441713242
685,64,1394,-1.1583602926933,6,8,1,-0.4569009681184291
686,64,1394,-1.1583602926933,5,4,1,0.1887074380857279
687,64,1394,-1.1583602926933,6,1,1,0.3954137283554526
688,64,1394,-1.1583602926933,5,4,1,-1.510151460364905
689,64,1394,-1.1583602926933,7,1,1,1.1701014882957217
690,64,1394,-1.1583602926933,5,8,1,-0.5435580675319522
691,64,1394,-1.1583602926933,5,8,1,-0.0578249676722086
692,64,1394,-1.1583602926933,5,4,1,-0.8236505571902082
693,64,1394,-1.1583602926933,6,1,1,-0.2468859751644147
694,64,1394,-1.1583602926933,6,4,1,1.4811096488394373
695,64,1394,-1.1583602926933,6,4,1,0.1272601810506992
696,64,1394,-1.1583602926933,6,4,1,1.0610089815100965
697,64,1394,-1.1583602926933,5,4,1,0.2536613710392751
698,64,1394,-1.1583602926933,4,4,1,-1.894138264320008
699,64,1394,-1.1583602926933,6,4,1,-0.1019871582311755
700,64,1394,-1.1583602926933,6,4,1,-0.5107048334543255
701,64,1394,-1.1583602926933,5,2,1,-0.0200386736158315
702,64,1394,-1.1583602926933,3,4,1,-1.4873390875257075
703,64,1394,-1.1583602926933,6,2,1,1.3036655056998931
704,64,1394,-1.1583602926933,5,8,1,0.0417921932923242
705,64,1394,-1.1583602926933,5,4,1,0.0209375800180741
706,64,1394,-1.1583602926933,4,4,1,0.8491022681077028
707,64,1394,-1.1583602926933,7,4,1,0.9885682559552792
708,64,1394,-1.1583602926933,6,4,1,0.195228440026802
709,64,1394,-1.1583602926933,5,4,1,-0.8527049962868796
710,64,1394,-1.1583602926933,5,8,1,-0.5109449048165414
711,64,1394,-1.1583602926933,7,8,1,2.983858979116733
712,64,1394,-1.1583602926933,5,8,1,1.010300600466702
713,64,1394,-1.1583602926933,6,6,1,0.3672723723922875
714,64,1394,-1.1583602926933,5,4,1,0.4758753604783017
715,64,1394,-1.1583602926933,7,8,1,1.0099128294868902
716,64,1394,-1.1583602926933,6,4,1,0.220367108706965
717,64,1394,-1.1583602926933,5,4,1,-0.2230425982893426
718,64,1394,-1.1583602926933,6,8,1,-0.1336514984511936
719,64,1394,-1.1583602926933,5,4,1,0.4415320433874362
720,64,1394,-1.1583602926933,6,4,1,1.023227377596512
721,64,1394,-1.1583602926933,5,1,1,-0.8163222847488637
722,64,1394,-1.1583602926933,7,4,1,1.5893108889824048
723,64,1394,-1.1583602926933,6,4,1,0.3971554206668957
724,64,1394,-1.1583602926933,2,4,1,-0.1652651228040192
725,64,1394,-1.1583602926933,7,2,1,1.0771795334742098
726,63,389,0.196662178182834,6,2,1,2.944207879037022
727,63,389,0.196662178182834,3,2,1,-0.4714886737463562
728,63,389,0.196662178182834,6,4,1,1.1328725949103997
729,63,389,0.196662178182834,5,2,1,0.19750924607618
730,63,389,0.196662178182834,5,5,1,-0.422914742127825
731,63,389,0.196662178182834,6,2,1,0.3954868813507602
732,63,389,0.196662178182834,6,1,1,1.5004610267569352
733,63,389,0.196662178182834,6,2,1,1.5081351053499976
734,63,389,0.196662178182834,7,4,1,1.8581492904367656
735,63,389,0.196662178182834,3,4,1,-0.6662721081382094
736,63,389,0.196662178182834,6,2,1,1.1441866224742718
737,63,389,0.196662178182834,5,2,1,-0.5250963806422995
738,63,389,0.196662178182834,6,2,1,0.6030695242758944
739,63,389,0.196662178182834,6,2,1,1.2008667519730407
740,63,389,0.196662178182834,6,1,1,2.20938394301164
741,63,389,0.196662178182834,7,8,1,2.250308487692576
742,63,389,0.196662178182834,5,4,1,0.1133934664990703
743,63,389,0.196662178182834,5,4,1,0.2557235689627021
744,63,389,0.196662178182834,2,4,1,1.0807069744172908
745,63,389,0.196662178182834,6,2,1,1.977400361453814
746,63,389,0.196662178182834,6,8,1,0.7007344291987261
747,63,389,0.196662178182834,5,4,1,0.2865371519299171
748,63,389,0.196662178182834,6,4,1,1.3117349188074705
749,63,389,0.196662178182834,5,4,1,0.1641862774326896
750,63,389,0.196662178182834,6,8,1,1.2202506338777548
751,63,389,0.196662178182834,7,2,1,1.8445518688352016
752,63,389,0.196662178182834,2,4,1,0.8483732718271014
753,63,389,0.196662178182834,5,2,1,0.5219090776872924
754,63,389,0.196662178182834,6,4,1,2.663634901025321
755,63,389,0.196662178182834,5,4,1,-0.1596831092277262
756,63,389,0.196662178182834,6,8,1,0.7053907309016874
757,63,389,0.196662178182834,5,5,1,0.7045176033910622
758,63,389,0.196662178182834,5,8,1,0.5276268007140614
759,63,389,0.196662178182834,6,5,1,0.8370973667253115
760,63,389,0.196662178182834,6,2,1,1.6276383600592894
761,63,389,0.196662178182834,4,4,1,-1.3965520652188472
762,63,389,0.196662178182834,2,8,1,-0.4785701979944526
763,62,2366,1.3305122332333,5,4,1,-2.055816547829599
764,62,2366,1.3305122332333,5,4,1,-0.3647632797664339
765,62,2366,1.3305122332333,5,4,1,0.198873761189556
766,62,2366,1.3305122332333,6,2,1,0.5634324352046783
767,62,2366,1.3305122332333,6,4,1,0.4204014001784288
768,62,2366,1.3305122332333,5,2,1,1.579316751711779
769,62,2366,1.3305122332333,6,2,1,1.0986078628696512
770,62,2366,1.3305122332333,3,2,1,-0.0966019186665141
771,62,2366,1.3305122332333,5,2,1,-1.3881817480504552
772,62,2366,1.3305122332333,7,4,1,3.1573023192362206
773,62,2366,1.3305122332333,6,8,1,0.4469237721631204
774,62,2366,1.3305122332333,6,4,1,-0.5734105738124032
775,62,2366,1.3305122332333,4,5,1,-0.2934526256440329
776,62,2366,1.3305122332333,4,4,1,-0.5274339340339824
777,62,2366,1.3305122332333,4,2,1,-0.37349376581367
778,62,2366,1.3305122332333,5,4,1,0.2061125242962257
779,62,2366,1.3305122332333,6,4,1,0.6561053679294641
780,62,2366,1.3305122332333,5,4,1,1.1748970265591705
781,62,2366,1.3305122332333,4,4,1,-0.1398360529334142
782,62,2366,1.3305122332333,6,8,1,0.4191148694322141
783,62,2366,1.3305122332333,6,4,1,-0.8846565613114092
784,62,2366,1.3305122332333,4,4,1,0.909089837744574
785,62,2366,1.3305122332333,7,4,1,2.0724856373191325
786,62,2366,1.3305122332333,3,2,1,1.258153132534606
787,62,2366,1.3305122332333,7,2,1,2.686524078437013
788,62,2366,1.3305122332333,6,6,1,0.6456829766922958
789,62,2366,1.3305122332333,5,4,1,-1.5891949165639412
790,62,2366,1.3305122332333,5,4,1,1.284153073014901
791,62,2366,1.3305122332333,5,2,1,0.6656668694688679
792,62,2366,1.3305122332333,6,4,1,0.7020724668913426
793,62,2366,1.3305122332333,6,8,1,0.2807983735581523
794,62,2366,1.3305122332333,4,5,1,-1.1882201080142412
795,62,2366,1.3305122332333,5,2,1,-0.2239797043473251
796,62,2366,1.3305122332333,5,2,1,-0.2470399836873364
797,62,2366,1.3305122332333,6,4,1,0.667066747063715
798,62,2366,1.3305122332333,3,8,1,-0.2717494068864743
799,62,2366,1.3305122332333,6,4,1,1.769057036057133
800,62,2366,1.3305122332333,7,4,1,0.8370844317222903
801,62,2366,1.3305122332333,6,8,1,0.6050635434951245
802,62,2366,1.3305122332333,5,4,1,0.2722898165786186
803,62,2366,1.3305122332333,5,4,1,0.0790465177755936
804,62,2366,1.3305122332333,4,4,1,-0.8957096835116714
805,62,2366,1.3305122332333,7,4,1,0.9928192654727712
806,62,2366,1.3305122332333,7,8,1,-0.5587199958551475
807,62,2366,1.3305122332333,4,4,1,-1.4474378260379903
808,62,2366,1.3305122332333,6,4,1,1.1601819063986356
809,62,2366,1.3305122332333,7,8,1,1.2689355186676683
810,62,2366,1.3305122332333,4,4,1,1.0179854583902062
811,62,2366,1.3305122332333,7,4,1,0.7092281207710245
812,62,2366,1.3305122332333,7,4,1,-0.1895408367514225
813,62,2366,1.3305122332333,6,8,1,0.048710260666658
814,62,2366,1.3305122332333,5,4,1,1.4162920634734308
815,62,2366,1.3305122332333,6,4,1,1.1067851615265225
816,62,2366,1.3305122332333,5,2,1,-0.4019664622581684
817,62,2366,1.3305122332333,5,8,1,1.1359185116951749
818,62,2366,1.3305122332333,3,4,1,-0.0344948558623786
